FIPS ,State,County,2010 Census Population,"Population Estimate, 2011","Population Estimate, 2012","Population Estimate, 2013","Population Estimate, 2014","Population Estimate, 2015","Population Estimate, 2016"
48145.0,TX,Falls ,17866.0,17831.0,17554.0,17201.0,17141.0,17158.0,17273.0
48147.0,TX,Fannin ,33915.0,33922.0,33695.0,33655.0,33762.0,33640.0,34031.0
48149.0,TX,Fayette ,24554.0,24756.0,24706.0,24783.0,24863.0,25046.0,25149.0
48151.0,TX,Fisher ,3974.0,3958.0,3840.0,3846.0,3843.0,3853.0,3854.0
48153.0,TX,Floyd ,6446.0,6398.0,6372.0,6275.0,5977.0,5901.0,5917.0
48155.0,TX,Foard ,1336.0,1360.0,1310.0,1277.0,1268.0,1215.0,1183.0
48157.0,TX,Fort Bend ,585375.0,606962.0,625796.0,653252.0,684646.0,713849.0,741237.0
48159.0,TX,Franklin ,10605.0,10532.0,10609.0,10563.0,10522.0,10553.0,10607.0
48161.0,TX,Freestone ,19816.0,19590.0,19431.0,19553.0,19622.0,19693.0,19624.0
48163.0,TX,Frio ,17217.0,17479.0,17876.0,18257.0,18693.0,18930.0,18956.0
48165.0,TX,Gaines ,17526.0,18014.0,18377.0,18895.0,19400.0,20276.0,20478.0
48167.0,TX,Galveston ,291309.0,295596.0,301067.0,306693.0,313698.0,321538.0,329431.0
48169.0,TX,Garza ,6461.0,6578.0,6450.0,6401.0,6418.0,6383.0,6442.0
48171.0,TX,Gillespie ,24837.0,25032.0,25167.0,25354.0,25545.0,26074.0,26521.0
48173.0,TX,Glasscock ,1226.0,1231.0,1259.0,1243.0,1297.0,1333.0,1314.0
48175.0,TX,Goliad ,7210.0,7204.0,7329.0,7446.0,7496.0,7526.0,7517.0
48177.0,TX,Gonzales ,19807.0,19749.0,19910.0,20138.0,20372.0,20554.0,20876.0
48179.0,TX,Gray ,22535.0,22581.0,22834.0,22926.0,23420.0,23236.0,22725.0
48181.0,TX,Grayson ,120877.0,121274.0,121636.0,122249.0,123500.0,125537.0,128235.0
48183.0,TX,Gregg ,121730.0,122445.0,122835.0,123043.0,122967.0,123827.0,123745.0
48185.0,TX,Grimes ,26604.0,26687.0,26703.0,26835.0,27075.0,27418.0,27671.0
48187.0,TX,Guadalupe ,131533.0,135869.0,139741.0,143164.0,147230.0,151164.0,155265.0
48189.0,TX,Hale ,36273.0,36387.0,36284.0,35751.0,34537.0,34201.0,34263.0
48191.0,TX,Hall ,3353.0,3316.0,3280.0,3183.0,3094.0,3114.0,3138.0
48193.0,TX,Hamilton ,8517.0,8411.0,8289.0,8267.0,8173.0,8127.0,8304.0
48195.0,TX,Hansford ,5613.0,5581.0,5529.0,5548.0,5538.0,5607.0,5538.0
48197.0,TX,Hardeman ,4139.0,4127.0,4062.0,4014.0,3929.0,3851.0,3906.0
48199.0,TX,Hardin ,54635.0,55046.0,55114.0,55342.0,55539.0,55804.0,56322.0
48201.0,TX,Harris ,4092459.0,4179717.0,4259206.0,4346883.0,4441928.0,4533341.0,4589928.0
48203.0,TX,Harrison ,65631.0,66364.0,66283.0,66218.0,66514.0,66606.0,66534.0
48205.0,TX,Hartley ,6062.0,6083.0,6152.0,6059.0,6111.0,5761.0,5747.0
48207.0,TX,Haskell ,5899.0,5978.0,5907.0,5918.0,5782.0,5774.0,5681.0
48209.0,TX,Hays ,157107.0,163209.0,168408.0,176029.0,184951.0,194574.0,204470.0
48211.0,TX,Hemphill ,3807.0,3951.0,4070.0,4125.0,4161.0,4270.0,4129.0
48213.0,TX,Henderson ,78532.0,78692.0,78951.0,78600.0,79196.0,79416.0,79901.0
48215.0,TX,Hidalgo ,774769.0,794682.0,806388.0,817039.0,829088.0,839314.0,849843.0
48217.0,TX,Hill ,35089.0,35162.0,35083.0,34784.0,34713.0,34846.0,35077.0
48219.0,TX,Hockley ,22935.0,22979.0,23108.0,23477.0,23565.0,23461.0,23275.0
48221.0,TX,Hood ,51182.0,51484.0,52127.0,52893.0,53863.0,55344.0,56857.0
48223.0,TX,Hopkins ,35161.0,35314.0,35391.0,35414.0,35840.0,36177.0,36400.0
48225.0,TX,Houston ,23732.0,23370.0,23143.0,22738.0,22701.0,22675.0,22754.0
48227.0,TX,Howard ,35012.0,34991.0,35490.0,36196.0,36517.0,37202.0,36708.0
48229.0,TX,Hudspeth ,3476.0,3417.0,3351.0,3331.0,3243.0,3425.0,4053.0
48231.0,TX,Hunt ,86129.0,86790.0,87117.0,87556.0,88748.0,89847.0,92073.0
48233.0,TX,Hutchinson ,22150.0,21985.0,21960.0,21844.0,21840.0,21755.0,21511.0
48235.0,TX,Irion ,1599.0,1603.0,1573.0,1601.0,1567.0,1546.0,1557.0
48237.0,TX,Jack ,9044.0,9048.0,8999.0,8905.0,8857.0,8823.0,8744.0
48239.0,TX,Jackson ,14075.0,14040.0,14279.0,14637.0,14758.0,14846.0,14869.0
48241.0,TX,Jasper ,35710.0,36242.0,35859.0,35673.0,35560.0,35460.0,35648.0
48243.0,TX,Jeff Davis ,2342.0,2297.0,2303.0,2223.0,2199.0,2179.0,2200.0
48245.0,TX,Jefferson ,252273.0,253318.0,251250.0,252648.0,252219.0,254167.0,254679.0
48247.0,TX,Jim Hogg ,5300.0,5276.0,5261.0,5226.0,5261.0,5196.0,5146.0
48249.0,TX,Jim Wells ,40838.0,41216.0,41672.0,41697.0,41458.0,41456.0,41149.0
48251.0,TX,Johnson ,150934.0,151955.0,153313.0,154557.0,156903.0,159674.0,163274.0
48253.0,TX,Jones ,20202.0,20232.0,19873.0,20016.0,19852.0,19972.0,20009.0
48255.0,TX,Karnes ,14824.0,14961.0,14859.0,14711.0,14820.0,15275.0,15254.0
48257.0,TX,Kaufman ,103350.0,105298.0,106664.0,108474.0,111192.0,114472.0,118350.0
48259.0,TX,Kendall ,33410.0,34525.0,35766.0,37461.0,38830.0,40452.0,42540.0
48261.0,TX,Kenedy ,416.0,437.0,440.0,426.0,414.0,412.0,404.0
48263.0,TX,Kent ,808.0,817.0,836.0,796.0,769.0,770.0,769.0
48265.0,TX,Kerr ,49625.0,49628.0,49751.0,49834.0,50426.0,51011.0,51504.0
48267.0,TX,Kimble ,4607.0,4597.0,4541.0,4466.0,4439.0,4394.0,4423.0
48269.0,TX,King ,286.0,258.0,272.0,275.0,264.0,285.0,289.0
48271.0,TX,Kinney ,3598.0,3603.0,3626.0,3609.0,3510.0,3556.0,3590.0
48273.0,TX,Kleberg ,32061.0,32058.0,32114.0,32063.0,31946.0,31570.0,31690.0
48275.0,TX,Knox ,3719.0,3740.0,3761.0,3764.0,3851.0,3851.0,3806.0
48277.0,TX,Lamar ,49793.0,49945.0,49837.0,49278.0,49586.0,49636.0,49791.0
48279.0,TX,Lamb ,13977.0,14094.0,13917.0,13722.0,13547.0,13342.0,13275.0
48281.0,TX,Lampasas ,19677.0,19950.0,20117.0,20197.0,20204.0,20505.0,20760.0
48283.0,TX,La Salle ,6886.0,6995.0,7141.0,7429.0,7469.0,7638.0,7613.0
48285.0,TX,Lavaca ,19263.0,19216.0,19439.0,19525.0,19676.0,19821.0,19809.0
48287.0,TX,Lee ,16612.0,16604.0,16553.0,16587.0,16672.0,16902.0,17055.0
48289.0,TX,Leon ,16801.0,16838.0,16748.0,16668.0,16793.0,17102.0,17299.0
48291.0,TX,Liberty ,75643.0,76057.0,76425.0,76973.0,78192.0,79696.0,81704.0
48293.0,TX,Limestone ,23384.0,23557.0,23639.0,23362.0,23457.0,23421.0,23468.0
48295.0,TX,Lipscomb ,3302.0,3345.0,3457.0,3484.0,3555.0,3553.0,3487.0
48297.0,TX,Live Oak ,11531.0,11532.0,11683.0,11849.0,12075.0,12219.0,12056.0
48299.0,TX,Llano ,19301.0,18948.0,19102.0,19359.0,19457.0,19838.0,20362.0
48301.0,TX,Loving ,82.0,95.0,81.0,103.0,87.0,115.0,113.0
48303.0,TX,Lubbock ,278831.0,283470.0,286241.0,289972.0,295051.0,299008.0,303137.0
48305.0,TX,Lynn ,5915.0,5881.0,5773.0,5694.0,5743.0,5695.0,5711.0
48307.0,TX,McCulloch ,8283.0,8276.0,8273.0,8271.0,8177.0,8315.0,8172.0
48309.0,TX,McLennan ,234906.0,237784.0,239385.0,241432.0,243014.0,245203.0,247934.0
48311.0,TX,McMullen ,707.0,702.0,735.0,763.0,799.0,825.0,804.0
48313.0,TX,Madison ,13664.0,13735.0,13715.0,13786.0,13809.0,13916.0,13987.0
48315.0,TX,Marion ,10546.0,10440.0,10317.0,10234.0,10114.0,10142.0,10147.0
48317.0,TX,Martin ,4799.0,4912.0,5004.0,5298.0,5505.0,5723.0,5723.0
48319.0,TX,Mason ,4012.0,4027.0,4042.0,4091.0,4062.0,4015.0,4111.0
48321.0,TX,Matagorda ,36702.0,36701.0,36560.0,36513.0,36497.0,36840.0,37187.0
48323.0,TX,Maverick ,54258.0,55274.0,55696.0,56415.0,56915.0,57440.0,57685.0
48325.0,TX,Medina ,46006.0,46519.0,46811.0,47271.0,47848.0,48385.0,49283.0
48327.0,TX,Menard ,2242.0,2223.0,2227.0,2152.0,2154.0,2159.0,2123.0
48329.0,TX,Midland ,136872.0,140061.0,147139.0,152052.0,156059.0,161272.0,162565.0
48331.0,TX,Milam ,24757.0,24628.0,24138.0,24156.0,24210.0,24484.0,24871.0
48333.0,TX,Mills ,4936.0,4870.0,4830.0,4874.0,4859.0,4883.0,4907.0
48335.0,TX,Mitchell ,9403.0,9395.0,9320.0,9001.0,9073.0,8860.0,8720.0
48337.0,TX,Montague ,19719.0,19742.0,19470.0,19383.0,19386.0,19269.0,19414.0
48339.0,TX,Montgomery ,455746.0,471591.0,484674.0,498951.0,517985.0,536434.0,556203.0
48341.0,TX,Moore ,21904.0,22094.0,22413.0,22203.0,22146.0,22048.0,22120.0
48343.0,TX,Morris ,12934.0,12808.0,12743.0,12747.0,12684.0,12497.0,12593.0
48345.0,TX,Motley ,1210.0,1214.0,1196.0,1193.0,1151.0,1142.0,1160.0
48347.0,TX,Nacogdoches ,64524.0,65647.0,65854.0,65199.0,65278.0,65641.0,65806.0
48349.0,TX,Navarro ,47735.0,48088.0,48095.0,48022.0,47990.0,48255.0,48523.0
48351.0,TX,Newton ,14445.0,14488.0,14320.0,14212.0,14147.0,14007.0,14003.0
48353.0,TX,Nolan ,15216.0,15123.0,14881.0,15057.0,15102.0,15050.0,14993.0
48355.0,TX,Nueces ,340223.0,343190.0,347816.0,352728.0,356325.0,360118.0,361350.0
48357.0,TX,Ochiltree ,10223.0,10424.0,10559.0,10651.0,10673.0,10698.0,10306.0
48359.0,TX,Oldham ,2052.0,2078.0,2044.0,2091.0,2076.0,2059.0,2076.0
48361.0,TX,Orange ,81837.0,82374.0,82984.0,83023.0,83502.0,84283.0,84964.0
48363.0,TX,Palo Pinto ,28111.0,28108.0,27846.0,27852.0,27978.0,27882.0,28053.0
48365.0,TX,Panola ,23796.0,24043.0,24010.0,23829.0,23807.0,23717.0,23492.0
48367.0,TX,Parker ,116927.0,118533.0,119778.0,120119.0,122584.0,126085.0,129441.0
48369.0,TX,Parmer ,10269.0,10292.0,10159.0,9966.0,9918.0,9788.0,9776.0
48371.0,TX,Pecos ,15507.0,15628.0,15570.0,15670.0,15862.0,16059.0,15970.0
48373.0,TX,Polk ,45413.0,45708.0,45835.0,45953.0,46229.0,46984.0,47916.0
48375.0,TX,Potter ,121073.0,122376.0,122792.0,122272.0,122146.0,121374.0,120832.0
48377.0,TX,Presidio ,7818.0,7747.0,7557.0,7282.0,7040.0,6881.0,6958.0
48379.0,TX,Rains ,10914.0,11022.0,10944.0,11027.0,11018.0,11134.0,11314.0
48381.0,TX,Randall ,120725.0,123355.0,124894.0,126654.0,128684.0,130283.0,132501.0
48383.0,TX,Reagan ,3367.0,3385.0,3464.0,3598.0,3726.0,3731.0,3608.0
48385.0,TX,Real ,3309.0,3424.0,3370.0,3324.0,3355.0,3300.0,3389.0
48387.0,TX,Red River ,12860.0,12703.0,12722.0,12500.0,12460.0,12385.0,12207.0
48389.0,TX,Reeves ,13783.0,13777.0,13925.0,14126.0,14429.0,14789.0,14921.0
48391.0,TX,Refugio ,7383.0,7318.0,7251.0,7280.0,7364.0,7359.0,7321.0
48393.0,TX,Roberts ,929.0,933.0,950.0,922.0,921.0,918.0,916.0
48395.0,TX,Robertson ,16622.0,16667.0,16449.0,16420.0,16415.0,16648.0,16751.0
48397.0,TX,Rockwall ,78337.0,81086.0,82871.0,85033.0,87494.0,90672.0,93978.0
48399.0,TX,Runnels ,10501.0,10564.0,10423.0,10278.0,10379.0,10528.0,10448.0
48401.0,TX,Rusk ,53330.0,53694.0,53800.0,53349.0,53170.0,52934.0,52732.0
48403.0,TX,Sabine ,10834.0,10685.0,10469.0,10352.0,10331.0,10378.0,10303.0
48405.0,TX,San Augustine ,8865.0,8831.0,8830.0,8710.0,8534.0,8384.0,8320.0
48407.0,TX,San Jacinto ,26384.0,26821.0,27003.0,26780.0,27058.0,27313.0,27707.0
48409.0,TX,San Patricio ,64804.0,64466.0,65336.0,66274.0,66909.0,67356.0,67655.0
48411.0,TX,San Saba ,6131.0,6042.0,5983.0,5708.0,5828.0,5944.0,5944.0
48413.0,TX,Schleicher ,3461.0,3304.0,3255.0,3193.0,3156.0,3196.0,3056.0
48415.0,TX,Scurry ,16921.0,16862.0,17083.0,17230.0,17357.0,17566.0,17333.0
48417.0,TX,Shackelford ,3378.0,3320.0,3344.0,3349.0,3290.0,3316.0,3315.0
48419.0,TX,Shelby ,25448.0,25718.0,26024.0,25906.0,25594.0,25421.0,25579.0
48421.0,TX,Sherman ,3034.0,3029.0,3061.0,3081.0,3073.0,3062.0,3068.0
48423.0,TX,Smith ,209714.0,212691.0,214774.0,216515.0,219669.0,222478.0,225290.0
48425.0,TX,Somervell ,8490.0,8452.0,8591.0,8614.0,8657.0,8729.0,8775.0
48427.0,TX,Starr ,60968.0,61680.0,61883.0,62375.0,63036.0,63625.0,64122.0
48429.0,TX,Stephens ,9630.0,9534.0,9475.0,9832.0,9818.0,9904.0,9906.0
48431.0,TX,Sterling ,1143.0,1170.0,1191.0,1237.0,1358.0,1359.0,1367.0
48433.0,TX,Stonewall ,1490.0,1478.0,1467.0,1429.0,1400.0,1412.0,1426.0
48435.0,TX,Sutton ,4128.0,4014.0,3932.0,4003.0,3973.0,3904.0,3869.0
48437.0,TX,Swisher ,7854.0,7832.0,7878.0,7750.0,7586.0,7513.0,7466.0
48439.0,TX,Tarrant ,1809034.0,1848347.0,1882352.0,1912501.0,1944512.0,1981410.0,2016872.0
48441.0,TX,Taylor ,131506.0,132879.0,134151.0,134067.0,135090.0,136325.0,136535.0
48443.0,TX,Terrell ,984.0,952.0,917.0,888.0,905.0,855.0,812.0
48445.0,TX,Terry ,12651.0,12649.0,12604.0,12687.0,12774.0,12755.0,12799.0
48447.0,TX,Throckmorton ,1641.0,1639.0,1604.0,1605.0,1610.0,1560.0,1533.0
48449.0,TX,Titus ,32334.0,32420.0,32654.0,32602.0,32421.0,32689.0,32592.0
48451.0,TX,Tom Green ,110224.0,111778.0,113420.0,114865.0,116706.0,117942.0,118386.0
48453.0,TX,Travis ,1024266.0,1061858.0,1096122.0,1120948.0,1149668.0,1174818.0,1199323.0
48455.0,TX,Trinity ,14585.0,14660.0,14313.0,14395.0,14231.0,14421.0,14442.0
48457.0,TX,Tyler ,21766.0,21652.0,21444.0,21451.0,21365.0,21274.0,21320.0
48459.0,TX,Upshur ,39309.0,39754.0,39943.0,39797.0,40283.0,40481.0,40969.0
48461.0,TX,Upton ,3355.0,3282.0,3258.0,3363.0,3453.0,3626.0,3673.0
48463.0,TX,Uvalde ,26405.0,26595.0,26761.0,26925.0,27192.0,27112.0,27285.0
48465.0,TX,Val Verde ,48879.0,48947.0,48866.0,48953.0,48753.0,48857.0,48881.0
48467.0,TX,Van Zandt ,52579.0,52546.0,52273.0,52399.0,52824.0,53501.0,54355.0
48469.0,TX,Victoria ,86793.0,87467.0,89076.0,90075.0,91088.0,92237.0,92467.0
48471.0,TX,Walker ,67861.0,68340.0,68492.0,69314.0,69833.0,70507.0,71484.0
48473.0,TX,Waller ,43205.0,44017.0,44321.0,45394.0,46784.0,48630.0,50115.0
48475.0,TX,Ward ,10658.0,10685.0,10865.0,11244.0,11601.0,11668.0,11600.0
48477.0,TX,Washington ,33718.0,33970.0,33939.0,34224.0,34495.0,35005.0,35056.0
48479.0,TX,Webb ,250304.0,255486.0,259738.0,263564.0,266605.0,268929.0,271193.0
48481.0,TX,Wharton ,41280.0,41327.0,41171.0,41225.0,41228.0,41526.0,41735.0
48483.0,TX,Wheeler ,5410.0,5456.0,5593.0,5716.0,5688.0,5666.0,5546.0
48485.0,TX,Wichita ,131500.0,130858.0,131804.0,132501.0,133073.0,131522.0,131838.0
48487.0,TX,Wilbarger ,13535.0,13436.0,13265.0,13157.0,12956.0,13037.0,12892.0
48489.0,TX,Willacy ,22134.0,22129.0,22139.0,21977.0,21909.0,21883.0,21810.0
48491.0,TX,Williamson ,422679.0,442278.0,456352.0,470822.0,489143.0,508059.0,528718.0
48493.0,TX,Wilson ,42918.0,43731.0,44466.0,45426.0,46391.0,47456.0,48480.0
48495.0,TX,Winkler ,7110.0,7140.0,7338.0,7603.0,7786.0,7996.0,7893.0
48497.0,TX,Wise ,59127.0,59979.0,60412.0,61025.0,61717.0,62836.0,64455.0
48499.0,TX,Wood ,41964.0,42064.0,42170.0,42774.0,43171.0,43647.0,44227.0
48501.0,TX,Yoakum ,7879.0,7987.0,8057.0,8196.0,8324.0,8513.0,8488.0
48503.0,TX,Young ,18550.0,18349.0,18301.0,18369.0,18326.0,18228.0,18152.0
48505.0,TX,Zapata ,14018.0,14195.0,14235.0,14358.0,14338.0,14397.0,14349.0
48507.0,TX,Zavala ,11677.0,11828.0,11963.0,12148.0,12175.0,12227.0,12023.0
49001.0,UT,Beaver ,6629.0,6525.0,6493.0,6462.0,6424.0,6344.0,6463.0
49003.0,UT,Box Elder ,49975.0,50261.0,50259.0,50807.0,51435.0,51998.0,53139.0
49005.0,UT,Cache ,112656.0,114872.0,115931.0,117198.0,118177.0,120060.0,122753.0
49007.0,UT,Carbon ,21403.0,21329.0,21242.0,20935.0,20659.0,20430.0,20399.0
49009.0,UT,Daggett ,1059.0,1167.0,1093.0,1138.0,1127.0,1110.0,1095.0
49011.0,UT,Davis ,306479.0,312111.0,316165.0,322796.0,329448.0,335768.0,342281.0
49013.0,UT,Duchesne ,18607.0,18674.0,19003.0,20010.0,20260.0,20781.0,20337.0
49015.0,UT,Emery ,10976.0,10972.0,10919.0,10738.0,10625.0,10352.0,10216.0
49017.0,UT,Garfield ,5172.0,5155.0,5085.0,5045.0,4995.0,4991.0,4986.0
49019.0,UT,Grand ,9225.0,9263.0,9314.0,9332.0,9420.0,9493.0,9579.0
49021.0,UT,Iron ,46163.0,46657.0,46706.0,46632.0,47185.0,48294.0,49937.0
49023.0,UT,Juab ,10246.0,10302.0,10282.0,10255.0,10421.0,10566.0,11010.0
49025.0,UT,Kane ,7125.0,7203.0,7199.0,7200.0,7228.0,7120.0,7334.0
49027.0,UT,Millard ,12503.0,12595.0,12524.0,12594.0,12560.0,12649.0,12694.0
49029.0,UT,Morgan ,9469.0,9660.0,9822.0,10240.0,10636.0,11091.0,11437.0
49031.0,UT,Piute ,1556.0,1518.0,1523.0,1514.0,1479.0,1503.0,1466.0
49033.0,UT,Rich ,2264.0,2309.0,2269.0,2260.0,2274.0,2296.0,2319.0
49035.0,UT,Salt Lake ,1029655.0,1048534.0,1064462.0,1080761.0,1091389.0,1104622.0,1121354.0
49037.0,UT,San Juan ,14746.0,14787.0,14900.0,14988.0,15208.0,15707.0,16895.0
49039.0,UT,Sanpete ,27822.0,28013.0,27997.0,28183.0,28367.0,28801.0,29409.0
49041.0,UT,Sevier ,20802.0,20867.0,20716.0,20823.0,20821.0,20940.0,21267.0
49043.0,UT,Summit ,36324.0,37407.0,37867.0,38387.0,39005.0,39481.0,40307.0
49045.0,UT,Tooele ,58218.0,59270.0,59872.0,60749.0,61599.0,62879.0,64833.0
49047.0,UT,Uintah ,32588.0,33275.0,34682.0,35737.0,36958.0,37789.0,36373.0
49049.0,UT,Utah ,516564.0,530678.0,540170.0,552386.0,561232.0,574796.0,592299.0
49051.0,UT,Wasatch ,23530.0,24403.0,25385.0,26609.0,27789.0,29165.0,30528.0
49053.0,UT,Washington ,138115.0,141541.0,144613.0,147628.0,151857.0,155450.0,160245.0
49055.0,UT,Wayne ,2778.0,2754.0,2724.0,2728.0,2722.0,2703.0,2702.0
49057.0,UT,Weber ,231236.0,234022.0,236565.0,238528.0,240536.0,243453.0,247560.0
50001.0,VT,Addison ,36821.0,36875.0,36855.0,36903.0,36979.0,36934.0,36959.0
50003.0,VT,Bennington ,37125.0,36851.0,36704.0,36741.0,36476.0,36404.0,36191.0
50005.0,VT,Caledonia ,31227.0,31136.0,31090.0,31112.0,30971.0,30791.0,30333.0
50007.0,VT,Chittenden ,156545.0,157740.0,158772.0,159933.0,160850.0,161466.0,161531.0
50009.0,VT,Essex ,6306.0,6327.0,6219.0,6188.0,6124.0,6157.0,6176.0
50011.0,VT,Franklin ,47746.0,48168.0,48259.0,48304.0,48714.0,48935.0,48915.0
50013.0,VT,Grand Isle ,6970.0,6982.0,6975.0,6986.0,6973.0,6872.0,6919.0
50015.0,VT,Lamoille ,24475.0,24693.0,24941.0,25089.0,25112.0,25204.0,25333.0
50017.0,VT,Orange ,28936.0,29051.0,28947.0,28873.0,28868.0,28878.0,28919.0
50019.0,VT,Orleans ,27231.0,27186.0,27170.0,27180.0,27080.0,27088.0,26863.0
50021.0,VT,Rutland ,61642.0,61255.0,60895.0,60574.0,60179.0,59706.0,59310.0
50023.0,VT,Washington ,59534.0,59567.0,59377.0,59223.0,59003.0,58706.0,58504.0
50025.0,VT,Windham ,44513.0,44237.0,44007.0,43887.0,43733.0,43275.0,43145.0
50027.0,VT,Windsor ,56670.0,56662.0,56233.0,56147.0,55922.0,55672.0,55496.0
51001.0,VA,Accomack ,33164.0,33292.0,33324.0,33012.0,33024.0,32995.0,32947.0
51003.0,VA,Albemarle ,98970.0,100621.0,101920.0,102799.0,104235.0,105603.0,106878.0
51005.0,VA,Alleghany ,16250.0,16335.0,16239.0,16193.0,15884.0,15685.0,15595.0
51007.0,VA,Amelia ,12690.0,12754.0,12731.0,12687.0,12764.0,12869.0,12913.0
51009.0,VA,Amherst ,32353.0,32127.0,32458.0,32209.0,32060.0,31636.0,31633.0
51011.0,VA,Appomattox ,14973.0,15017.0,15154.0,15239.0,15273.0,15428.0,15475.0
51013.0,VA,Arlington ,207627.0,216504.0,221625.0,225187.0,225702.0,227897.0,230050.0
51015.0,VA,Augusta ,73750.0,73841.0,73807.0,74113.0,74198.0,74537.0,74997.0
51017.0,VA,Bath ,4731.0,4662.0,4644.0,4608.0,4560.0,4502.0,4476.0
51019.0,VA,Bedford ,68676.0,75553.0,75776.0,76192.0,77087.0,77648.0,77960.0
51021.0,VA,Bland ,6824.0,6769.0,6699.0,6685.0,6600.0,6565.0,6513.0
51023.0,VA,Botetourt ,33148.0,33068.0,33182.0,33040.0,33128.0,33378.0,33231.0
51025.0,VA,Brunswick ,17434.0,17144.0,17040.0,16636.0,16473.0,16473.0,16243.0
51027.0,VA,Buchanan ,24098.0,23940.0,23920.0,23691.0,23223.0,22780.0,22178.0
51029.0,VA,Buckingham ,17146.0,17176.0,17048.0,17142.0,16916.0,16996.0,17048.0
51031.0,VA,Campbell ,54842.0,54932.0,54910.0,55102.0,55182.0,55161.0,54952.0
51033.0,VA,Caroline ,28545.0,28709.0,28987.0,29294.0,29803.0,29940.0,30178.0
51035.0,VA,Carroll ,30042.0,30085.0,29920.0,29856.0,29622.0,29736.0,29531.0
51036.0,VA,Charles City ,7256.0,7244.0,7165.0,7106.0,7016.0,7072.0,7071.0
51037.0,VA,Charlotte ,12586.0,12510.0,12414.0,12285.0,12155.0,12177.0,12129.0
51041.0,VA,Chesterfield ,316236.0,320493.0,324124.0,327985.0,332537.0,335539.0,339009.0
51043.0,VA,Clarke ,14034.0,14194.0,14267.0,14269.0,14334.0,14291.0,14374.0
51045.0,VA,Craig ,5190.0,5230.0,5200.0,5191.0,5233.0,5193.0,5158.0
51047.0,VA,Culpeper ,46689.0,47335.0,47778.0,48462.0,49068.0,49369.0,50083.0
51049.0,VA,Cumberland ,10052.0,10010.0,9848.0,9834.0,9816.0,9696.0,9652.0
51051.0,VA,Dickenson ,15903.0,15764.0,15674.0,15464.0,15281.0,15135.0,14968.0
51053.0,VA,Dinwiddie ,28001.0,28197.0,28306.0,28228.0,28129.0,27967.0,28144.0
51057.0,VA,Essex ,11151.0,11197.0,11156.0,11180.0,11071.0,11122.0,11123.0
51059.0,VA,Fairfax ,1081726.0,1105410.0,1120382.0,1132543.0,1135388.0,1137472.0,1138652.0
51061.0,VA,Fauquier ,65203.0,66153.0,66677.0,67302.0,68379.0,68696.0,69069.0
51063.0,VA,Floyd ,15279.0,15419.0,15449.0,15533.0,15584.0,15640.0,15731.0
51065.0,VA,Fluvanna ,25691.0,25965.0,25898.0,25851.0,26009.0,26199.0,26271.0
51067.0,VA,Franklin ,56159.0,56391.0,56327.0,56298.0,56228.0,56229.0,56069.0
51069.0,VA,Frederick ,78305.0,79529.0,80238.0,81316.0,82454.0,83177.0,84421.0
51071.0,VA,Giles ,17286.0,17115.0,16979.0,16946.0,16808.0,16767.0,16857.0
51073.0,VA,Gloucester ,36858.0,36904.0,36909.0,36806.0,37120.0,37058.0,37214.0
51075.0,VA,Goochland ,21717.0,21436.0,21340.0,21637.0,21934.0,22315.0,22668.0
51077.0,VA,Grayson ,15533.0,15412.0,15232.0,15230.0,15161.0,15169.0,15107.0
51079.0,VA,Greene ,18403.0,18727.0,18851.0,18894.0,19102.0,19206.0,19371.0
51081.0,VA,Greensville ,12243.0,12004.0,11745.0,11644.0,11527.0,11869.0,11706.0
51083.0,VA,Halifax ,36241.0,36017.0,35791.0,35393.0,35219.0,35128.0,34992.0
51085.0,VA,Hanover ,99863.0,99976.0,100421.0,101167.0,101846.0,103171.0,104392.0
51087.0,VA,Henrico ,306935.0,310844.0,315877.0,319402.0,322685.0,325142.0,326501.0
51089.0,VA,Henry ,54151.0,53380.0,52950.0,52659.0,52168.0,51821.0,51445.0
51091.0,VA,Highland ,2321.0,2285.0,2252.0,2223.0,2252.0,2208.0,2216.0
51093.0,VA,Isle of Wight ,35270.0,35319.0,35431.0,35665.0,36048.0,36393.0,36596.0
51095.0,VA,James City ,67009.0,68200.0,69326.0,70585.0,72104.0,73081.0,74404.0
51097.0,VA,King and Queen ,6945.0,7032.0,7070.0,7107.0,7168.0,7197.0,7159.0
51099.0,VA,King George ,23584.0,24286.0,24615.0,24933.0,25310.0,25456.0,25984.0
51101.0,VA,King William ,15935.0,15990.0,15979.0,16092.0,16143.0,16231.0,16334.0
51103.0,VA,Lancaster ,11391.0,11341.0,11223.0,11106.0,10994.0,10982.0,10972.0
51105.0,VA,Lee ,25587.0,25661.0,25556.0,25207.0,24903.0,24712.0,24179.0
51107.0,VA,Loudoun ,312311.0,326921.0,338196.0,350678.0,362798.0,374559.0,385945.0
51109.0,VA,Louisa ,33153.0,33528.0,33535.0,34014.0,34349.0,34618.0,35236.0
51111.0,VA,Lunenburg ,12914.0,12908.0,12633.0,12525.0,12483.0,12337.0,12273.0
51113.0,VA,Madison ,13308.0,13175.0,13180.0,13149.0,13109.0,13092.0,13078.0
51115.0,VA,Mathews ,8978.0,8949.0,8903.0,8901.0,8789.0,8866.0,8782.0
51117.0,VA,Mecklenburg ,32727.0,32568.0,31738.0,31277.0,31126.0,31011.0,30892.0
51119.0,VA,Middlesex ,10959.0,10830.0,10817.0,10737.0,10633.0,10676.0,10778.0
